Participant,IBI,Time,Label
4,1952.140625,1644234104,1
4,1969.515625,1644234105,1
4,1970.375,1644234106,1
4,1971.265625,1644234107,1
4,1972.140625,1644234108,1
4,1972.921875,1644234108,1
4,1973.734375,1644234109,1
4,1974.609375,1644234110,1
4,1975.53125,1644234111,1
4,1976.4375,1644234112,1
4,1977.34375,1644234113,1
4,1978.234375,1644234114,1
4,1979.109375,1644234115,1
4,1979.984375,1644234115,1
4,1980.875,1644234116,1
4,1981.75,1644234117,1
4,1982.65625,1644234118,1
4,1983.5625,1644234119,1
4,1984.453125,1644234120,1
4,1985.34375,1644234121,1
4,1986.234375,1644234122,1
4,1987.078125,1644234123,1
4,1987.921875,1644234123,1
4,1988.734375,1644234124,1
4,2009.078125,1644234125,1
4,2009.921875,1644234126,1
4,2010.703125,1644234127,1
4,2017.0625,1644234127,1
4,2024.46875,1644234128,1
4,2025.296875,1644234129,1
4,2026.125,1644234130,1
4,2026.9375,1644234131,1
4,2027.75,1644234131,1
4,2028.5625,1644234132,1
4,2029.375,1644234133,1
4,2030.171875,1644234134,1
4,2030.984375,1644234135,1
4,2031.890625,1644234136,1
4,2032.796875,1644234137,1
4,2033.71875,1644234137,1
4,2034.625,1644234138,1
4,2035.546875,1644234139,1
4,2036.4375,1644234140,1
4,2037.328125,1644234141,1
4,2038.25,1644234142,1
4,2039.171875,1644234143,1
4,2040.109375,1644234144,1
4,2040.984375,1644234145,1
4,2041.859375,1644234146,1
4,2042.78125,1644234147,1
4,2043.65625,1644234147,1
4,2044.53125,1644234148,1
4,2045.421875,1644234149,1
4,2046.359375,1644234150,1
4,2047.234375,1644234151,1
4,2048.15625,1644234152,1
4,2049.09375,1644234153,1
4,2050.015625,1644234154,1
4,2050.890625,1644234155,1
4,2051.75,1644234155,1
4,2090.265625,1644234156,1
4,2091.1875,1644234157,1
4,2092.109375,1644234158,1
4,2092.984375,1644234159,1
4,2093.8125,1644234160,1
4,2094.5625,1644234161,1
4,2113.890625,1644234161,1
4,2114.65625,1644234162,1
4,2126.859375,1644234163,1
4,2127.578125,1644234164,1
4,2128.375,1644234164,1
4,2129.0625,1644234165,1
4,2129.828125,1644234166,1
4,2130.640625,1644234167,1
4,2135.171875,1644234168,1
4,2135.953125,1644234168,1
4,2136.671875,1644234169,1
4,2137.453125,1644234170,1
4,2138.1875,1644234171,1
4,2138.984375,1644234171,1
4,2139.90625,1644234172,1
4,2140.65625,1644234173,1
4,2141.375,1644234174,1
4,2142.125,1644234174,1
4,2142.8125,1644234175,1
4,2143.578125,1644234176,1
4,2144.3125,1644234177,1
4,2150.0625,1644234177,1
4,2150.796875,1644234178,1
4,2151.546875,1644234179,1
4,2161.765625,1644234180,1
4,2162.515625,1644234180,1
4,2163.28125,1644234181,1
4,2164.078125,1644234182,1
4,2168.71875,1644234183,1
4,2169.5,1644234183,1
4,2170.25,1644234184,1
4,2170.96875,1644234185,1
4,2171.75,1644234186,1
4,2172.484375,1644234186,1
4,2173.203125,1644234187,1
4,2173.953125,1644234188,1
4,2174.71875,1644234189,1
4,2175.46875,1644234189,1
4,2182.984375,1644234190,1
4,2183.734375,1644234191,1
4,2184.46875,1644234192,1
4,2194.578125,1644234192,1
4,2195.328125,1644234193,1
4,2196.109375,1644234194,1
4,2196.859375,1644234195,1
4,2197.625,1644234195,1
4,2198.390625,1644234196,1
4,2199.1875,1644234197,1
4,2200.0,1644234198,1
4,2200.78125,1644234199,1
4,2201.59375,1644234199,1
4,2202.375,1644234200,1
4,2203.171875,1644234201,1
4,2213.09375,1644234202,1
4,2213.84375,1644234203,1
4,2214.625,1644234203,1
4,2215.390625,1644234204,1
4,2216.125,1644234205,1
4,2216.875,1644234206,1
4,2217.640625,1644234206,1
4,2218.375,1644234207,1
4,2224.921875,1644234208,1
4,2225.65625,1644234209,1
4,2226.34375,1644234209,1
4,2227.046875,1644234210,1
4,2255.0,1644234211,1
4,2255.859375,1644234212,1
4,2256.71875,1644234212,1
4,2257.5625,1644234213,1
4,2281.5625,1644234214,1
4,2282.515625,1644234215,1
4,2283.453125,1644234216,1
4,2284.40625,1644234217,1
4,2285.328125,1644234218,1
4,2286.25,1644234219,1
4,2287.171875,1644234220,1
4,2288.109375,1644234221,1
4,2289.03125,1644234222,1
4,2289.9375,1644234223,1
4,2290.875,1644234224,1
4,2291.859375,1644234225,1
4,2301.84375,1644234225,1
4,2302.734375,1644234226,1
4,2303.609375,1644234227,1
4,2312.828125,1644234228,1
4,2313.71875,1644234229,1
4,2314.609375,1644234230,1
4,2315.53125,1644234231,1
4,2363.09375,1644234232,1
4,2378.65625,1644234233,1
4,2379.59375,1644234234,1
4,2380.53125,1644234235,1
4,2381.328125,1644234235,1
4,2382.265625,1644234236,1
4,2383.109375,1644234237,1
4,2444.375,1644234238,1
4,2445.28125,1644234239,1
4,2446.234375,1644234240,1
4,2447.1875,1644234241,1
4,2448.171875,1644234242,1
4,2449.15625,1644234243,1
4,2450.125,1644234244,1
4,2451.09375,1644234245,1
4,2452.046875,1644234246,1
4,2453.0,1644234247,1
4,2453.953125,1644234248,1
4,2454.859375,1644234248,1
4,2455.71875,1644234249,1
4,2456.625,1644234250,1
4,2457.5,1644234251,1
4,2458.4375,1644234252,1
4,2459.390625,1644234253,1
4,2460.34375,1644234254,1
4,2461.25,1644234255,1
4,2462.09375,1644234256,1
4,2462.9375,1644234257,1
4,2463.765625,1644234257,1
4,2480.8125,1644234258,1
4,2481.625,1644234259,1
4,2482.390625,1644234260,1
4,2483.109375,1644234261,1
4,2483.890625,1644234261,1
4,2484.75,1644234262,1
4,2485.625,1644234263,1
4,2486.484375,1644234264,1
4,2487.359375,1644234265,1
4,2494.1875,1644234266,1
4,2495.078125,1644234267,1
4,2495.875,1644234267,1
4,2496.6875,1644234268,1
4,2505.21875,1644234269,1
4,2506.09375,1644234270,1
4,2506.984375,1644234271,1
4,2507.890625,1644234272,1
4,2508.78125,1644234273,1
4,2509.6875,1644234274,1
4,2510.53125,1644234274,1
4,2511.5,1644234275,1
4,2512.375,1644234276,1
4,2513.1875,1644234277,1
4,2513.96875,1644234278,1
4,2514.890625,1644234279,1
4,2515.6875,1644234280,1
4,2516.546875,1644234280,1
4,2517.421875,1644234281,1
4,2518.328125,1644234282,1
4,2519.21875,1644234283,1
4,2520.125,1644234284,1
4,2521.0625,1644234285,1
4,2521.90625,1644234286,1
4,2522.90625,1644234287,1
4,2523.84375,1644234288,1
4,2528.125,1644234288,1
4,2548.234375,1644234289,1
4,2549.03125,1644234290,1
4,2549.875,1644234291,1
4,2550.6875,1644234292,1
4,2551.515625,1644234293,1
4,2552.3125,1644234293,1
4,2553.125,1644234294,1
4,2553.953125,1644234295,1
4,2554.78125,1644234296,1
4,2555.625,1644234297,1
4,2556.46875,1644234298,1
4,2557.296875,1644234298,1
4,2558.09375,1644234299,1
4,2558.859375,1644234300,1
4,2559.65625,1644234301,1
4,2560.46875,1644234302,1
4,2561.296875,1644234302,1
4,2562.140625,1644234303,1
4,2562.9375,1644234304,1
4,2563.78125,1644234305,1
4,2564.625,1644234306,1
4,2565.453125,1644234307,1
4,2566.265625,1644234307,1
4,2567.046875,1644234308,1
4,2567.828125,1644234309,1
4,2568.5625,1644234310,1
4,2583.015625,1644234310,1
4,2583.96875,1644234311,1
4,2584.765625,1644234312,1
4,2585.59375,1644234313,1
4,2586.4375,1644234314,1
4,2587.328125,1644234315,1
4,2588.203125,1644234316,1
4,2593.390625,1644234316,1
4,2612.046875,1644234317,1
4,2612.84375,1644234318,1
4,2621.296875,1644234319,1
4,2622.203125,1644234320,1
4,2623.1875,1644234321,1
4,2624.390625,1644234322,1
4,2633.390625,1644234323,1
4,2634.3125,1644234324,1
4,2635.1875,1644234325,1
4,2636.109375,1644234326,1
4,2645.984375,1644234326,1
4,2646.78125,1644234327,1
4,2647.578125,1644234328,1
4,2648.375,1644234329,1
4,2649.140625,1644234330,1
4,2649.921875,1644234330,1
4,2650.734375,1644234331,1
4,2651.5625,1644234332,1
4,2652.390625,1644234333,1
4,2653.234375,1644234334,1
4,2654.078125,1644234334,1
4,2654.875,1644234335,1
4,2655.625,1644234336,1
4,2656.375,1644234337,1
4,2657.15625,1644234338,1
4,2657.984375,1644234338,1
4,2658.765625,1644234339,1
4,2659.546875,1644234340,1
4,2668.75,1644234341,1
4,2669.5,1644234341,1
4,2676.65625,1644234342,1
4,2677.53125,1644234343,1
4,2678.34375,1644234344,1
4,2679.171875,1644234345,1
4,2680.015625,1644234346,1
4,2690.53125,1644234347,1
4,2711.03125,1644234348,1
4,2720.6875,1644234348,1
4,2721.4375,1644234349,1
4,2722.34375,1644234350,1
4,2729.21875,1644234351,1
4,2759.515625,1644234352,1
4,2766.625,1644234353,1
4,2767.46875,1644234354,1
4,2768.3125,1644234355,1
4,2769.1875,1644234355,1
4,2770.109375,1644234356,1
4,2771.0,1644234357,1
4,2771.890625,1644234358,1
4,2772.84375,1644234359,1
4,2773.796875,1644234360,0
4,2774.640625,1644234361,0
4,2775.578125,1644234362,0
4,2776.484375,1644234363,0
4,2777.328125,1644234364,0
4,2778.171875,1644234364,0
4,2779.03125,1644234365,0
4,2779.90625,1644234366,0
4,2780.734375,1644234367,0
4,2781.609375,1644234368,0
4,2782.484375,1644234369,0
4,2783.359375,1644234370,0
4,2784.25,1644234371,0
4,2785.15625,1644234371,0
4,2786.0625,1644234372,0
4,2786.984375,1644234373,0
4,2787.6875,1644234374,0
4,2803.421875,1644234375,0
4,2809.84375,1644234376,0
4,2810.6875,1644234377,0
4,2811.578125,1644234377,0
4,2812.4375,1644234378,0
4,2813.265625,1644234379,0
4,2814.125,1644234380,0
4,2814.96875,1644234381,0
4,2815.796875,1644234382,0
4,2816.5625,1644234382,0
4,2817.296875,1644234383,0
4,2821.90625,1644234384,0
4,2822.640625,1644234385,0
4,2823.390625,1644234385,0
4,2837.859375,1644234386,0
4,2838.828125,1644234387,0
4,2839.734375,1644234388,0
4,2840.65625,1644234389,0
4,2841.625,1644234390,0
4,2853.453125,1644234391,0
4,2854.25,1644234392,0
4,2855.046875,1644234393,0
4,2855.796875,1644234393,0
4,2856.5625,1644234394,0
4,2857.390625,1644234395,0
4,2858.265625,1644234396,0
4,2859.109375,1644234397,0
4,2859.921875,1644234397,0
4,2860.765625,1644234398,0
4,2861.640625,1644234399,0
4,2862.546875,1644234400,0
4,2863.46875,1644234401,0
4,2864.40625,1644234402,0
4,2865.375,1644234403,0
4,2866.328125,1644234404,0
4,2867.234375,1644234405,0
4,2868.0625,1644234406,0
4,2868.90625,1644234406,0
4,2869.765625,1644234407,0
4,2870.671875,1644234408,0
4,2871.609375,1644234409,0
4,2872.46875,1644234410,0
4,2873.53125,1644234411,0
4,2874.4375,1644234412,0
4,2875.25,1644234413,0
4,2876.0,1644234414,0
4,2876.8125,1644234414,0
4,2877.640625,1644234415,0
4,2878.546875,1644234416,0
4,2879.40625,1644234417,0
4,2880.328125,1644234418,0
4,2881.234375,1644234419,0
4,2882.125,1644234420,0
4,2883.015625,1644234421,0
4,2883.9375,1644234421,0
4,2884.859375,1644234422,0
4,2885.703125,1644234423,0
4,2886.546875,1644234424,0
4,2887.453125,1644234425,0
4,2888.34375,1644234426,0
4,2889.234375,1644234427,0
4,2890.125,1644234428,0
4,2891.0625,1644234429,0
4,2891.890625,1644234429,0
4,2892.671875,1644234430,0
4,2893.46875,1644234431,0
4,2894.234375,1644234432,0
4,2895.0625,1644234433,0
4,2895.921875,1644234433,0
4,2896.796875,1644234434,0
4,2897.671875,1644234435,0
4,2898.5625,1644234436,0
4,2899.46875,1644234437,0
4,2900.359375,1644234438,0
4,2901.25,1644234439,0
4,2902.140625,1644234440,0
4,2903.03125,1644234441,0
4,2903.953125,1644234441,0
4,2904.859375,1644234442,0
4,2905.75,1644234443,0
4,2906.625,1644234444,0
4,2907.453125,1644234445,0
4,2908.265625,1644234446,0
4,2909.09375,1644234447,0
4,2909.859375,1644234447,0
4,2910.640625,1644234448,0
4,2911.4375,1644234449,0
4,2912.265625,1644234450,0
4,2913.0625,1644234451,0
4,2913.796875,1644234451,0
4,2914.578125,1644234452,0
4,2915.359375,1644234453,0
4,2916.125,1644234454,0
4,2916.890625,1644234454,0
4,2917.640625,1644234455,0
4,2918.4375,1644234456,0
4,2919.1875,1644234457,0
4,2919.90625,1644234457,0
4,2920.578125,1644234458,0
4,2921.28125,1644234459,0
4,2922.015625,1644234460,0
4,2922.78125,1644234460,0
4,2923.5,1644234461,0
4,2924.234375,1644234462,0
4,2925.0,1644234463,0
4,2925.78125,1644234463,0
4,2986.953125,1644234464,0
4,2987.90625,1644234465,0
4,2988.859375,1644234466,0
4,2989.828125,1644234467,0
4,2990.765625,1644234468,0
4,2991.6875,1644234469,0
4,2992.4375,1644234470,0
4,2998.84375,1644234471,0
4,2999.8125,1644234471,0
4,3000.78125,1644234472,0
4,3001.71875,1644234473,0
4,3002.59375,1644234474,0
4,3003.59375,1644234475,0
4,3004.546875,1644234476,0
4,3024.65625,1644234477,0
4,3025.5625,1644234478,0
4,3026.390625,1644234479,0
4,3027.28125,1644234480,0
4,3028.15625,1644234481,0
4,3028.953125,1644234481,0
4,3044.375,1644234482,0
4,3045.171875,1644234483,0
4,3045.921875,1644234484,0
4,3046.6875,1644234485,0
4,3047.515625,1644234485,0
4,3048.40625,1644234486,0
4,3060.984375,1644234487,0
4,3061.640625,1644234488,0
4,3062.34375,1644234488,0
4,3063.140625,1644234489,0
4,3063.984375,1644234490,0
4,3071.28125,1644234491,0
4,3072.015625,1644234491,0
4,3072.796875,1644234492,0
4,3073.5625,1644234493,0
4,3074.296875,1644234494,0
4,3075.015625,1644234494,0
4,3075.71875,1644234495,0
4,3076.515625,1644234496,0
4,3077.375,1644234497,0
4,3078.171875,1644234498,0
4,3079.015625,1644234498,0
4,3079.921875,1644234499,0
4,3080.8125,1644234500,0
4,3081.6875,1644234501,0
4,3082.578125,1644234502,0
4,3083.453125,1644234503,0
4,3084.375,1644234504,0
4,3085.296875,1644234505,0
4,3086.234375,1644234506,0
4,3087.140625,1644234507,0
4,3088.015625,1644234507,0
4,3088.828125,1644234508,0
4,3089.671875,1644234509,0
4,3090.546875,1644234510,0
4,3091.453125,1644234511,0
4,3092.34375,1644234512,0
4,3111.328125,1644234513,0
4,3112.171875,1644234513,0
4,3112.9375,1644234514,0
4,3113.6875,1644234515,0
4,3114.46875,1644234516,0
4,3115.25,1644234517,0
4,3134.828125,1644234517,0
4,3135.65625,1644234518,0
4,3154.09375,1644234519,0
4,3155.046875,1644234520,0
4,3155.96875,1644234521,0
4,3156.890625,1644234522,0
4,3157.84375,1644234523,0
4,3158.765625,1644234524,0
4,3159.65625,1644234525,0
4,3160.546875,1644234526,0
4,3161.40625,1644234526,0
4,3162.3125,1644234527,0
4,3193.46875,1644234528,0
4,3194.203125,1644234529,0
4,3194.953125,1644234530,0
4,3195.796875,1644234531,0
4,3230.6875,1644234531,0
4,3231.75,1644234533,0
4,3232.953125,1644234534,0
4,3291.34375,1644234535,0
4,3388.453125,1644234536,0
4,3389.328125,1644234537,0
4,3390.25,1644234538,0
4,3391.078125,1644234538,0
4,3391.859375,1644234539,0
4,3392.625,1644234540,0
4,3393.46875,1644234541,0
4,3394.296875,1644234542,0
4,3395.15625,1644234542,0
4,3406.515625,1644234543,0
4,3407.421875,1644234544,0
4,3417.28125,1644234545,0
4,3418.21875,1644234546,0
4,3419.15625,1644234547,0
4,3420.109375,1644234548,0
4,3421.015625,1644234549,0
4,3421.953125,1644234550,0
4,3422.90625,1644234551,0
4,3423.890625,1644234552,0
4,3424.84375,1644234553,0
4,3425.796875,1644234554,0
4,3426.75,1644234555,0
4,3427.71875,1644234556,0
4,3428.671875,1644234557,0
4,3429.625,1644234558,0
4,3430.59375,1644234559,0
4,3431.5625,1644234560,0
4,3432.546875,1644234560,0
4,3433.4375,1644234561,0
4,3434.390625,1644234562,0
